1.00,nan,0.94,nan,0.88,nan,0.88,nan
1.00,nan,0.92,nan,0.85,nan,0.90,nan
1.00,nan,0.89,nan,0.81,nan,0.86,nan
1.00,nan,0.72,nan,0.64,nan,0.74,nan
1.00,0.41,0.55,0.26,0.45,0.33,0.64,0.55
1.00,0.25,0.54,0.18,0.53,0.37,0.69,0.46
1.00,0.20,0.53,0.19,0.59,0.19,0.63,0.39
1.00,0.30,0.49,0.22,0.64,0.22,0.58,0.38
1.00,0.52,0.61,0.37,0.70,0.36,0.55,0.42
1.00,0.62,0.69,0.44,0.74,0.56,0.58,0.69
1.00,nan,0.73,nan,0.83,nan,0.64,nan
1.00,nan,0.77,nan,0.87,nan,0.74,nan
1.00,nan,0.83,nan,0.89,nan,0.88,nan
1.00,nan,0.82,nan,0.89,nan,0.88,nan
1.00,nan,0.87,nan,0.89,nan,0.85,nan
1.00,nan,0.85,nan,0.81,nan,0.79,nan
1.00,nan,0.76,nan,0.65,nan,0.66,nan
1.00,0.56,0.78,0.42,0.50,0.42,0.66,0.62
1.00,0.59,0.78,0.43,0.56,0.63,0.70,0.68
1.00,0.77,0.77,0.55,0.74,0.69,0.79,0.66
1.00,0.54,0.67,0.34,0.77,0.54,0.69,0.61
1.00,0.48,0.56,0.37,0.73,0.39,0.57,0.52
1.00,0.54,0.53,0.54,0.64,0.36,0.53,0.39
1.00,0.58,0.59,0.51,0.65,0.39,0.40,0.57
1.00,0.47,0.60,0.46,0.83,0.56,0.56,0.65
1.00,nan,0.60,nan,0.91,nan,0.72,nan
1.00,nan,0.75,nan,0.94,nan,0.84,nan
1.00,nan,0.81,nan,0.94,nan,0.83,nan
1.00,nan,0.80,nan,0.87,nan,0.77,nan
1.00,nan,0.75,nan,0.80,nan,0.65,nan
1.00,0.53,0.83,0.37,0.73,0.29,0.55,0.34
1.00,0.72,0.84,0.59,0.74,0.62,0.75,0.73
1.00,0.84,0.80,0.54,0.64,0.71,0.80,0.66
1.00,0.70,0.72,0.44,0.68,0.63,0.72,0.61
1.00,0.77,0.66,0.58,0.71,0.59,0.68,0.61
1.00,0.69,0.50,0.63,0.76,0.55,0.63,0.66
1.00,0.53,0.42,0.45,0.68,0.48,0.70,0.71
1.00,0.52,0.56,0.54,0.63,0.32,0.37,0.41
1.00,0.43,0.54,0.48,0.81,0.58,0.55,0.62
1.00,0.35,0.52,0.44,0.88,0.56,0.71,0.59
1.00,nan,0.63,nan,0.94,nan,0.81,nan
1.00,nan,0.70,nan,0.94,nan,0.83,nan
1.00,nan,0.75,nan,0.88,nan,0.71,nan
1.00,0.57,0.73,0.51,0.84,0.51,0.66,0.57
1.00,0.52,0.59,0.50,0.72,0.62,0.66,0.69
1.00,0.71,0.81,0.63,0.68,0.62,0.68,0.63
1.00,0.80,0.77,0.52,0.68,0.64,0.75,0.60
1.00,0.75,0.64,0.42,0.63,0.62,0.60,0.59
1.00,0.59,0.51,0.55,0.65,0.51,0.59,0.57
1.00,0.66,0.48,0.58,0.69,0.49,0.61,0.63
1.00,0.66,0.52,0.67,0.77,0.58,0.71,0.71
1.00,0.43,0.54,0.51,0.56,0.37,0.39,0.57
