nan,0.94,nan,0.88,nan,0.90,nan,1.00
nan,0.90,nan,0.88,nan,0.86,nan,1.00
nan,0.89,nan,0.89,nan,0.84,nan,1.00
nan,0.93,nan,0.91,nan,0.86,nan,1.00
0.94,0.94,0.90,0.90,0.80,0.92,0.94,1.00
0.87,0.93,0.86,0.87,0.81,0.93,0.93,1.00
0.80,0.93,0.76,0.86,0.79,0.92,0.83,1.00
0.82,0.91,0.75,0.88,0.78,0.90,0.77,1.00
0.74,0.78,0.73,0.83,0.77,0.83,0.82,1.00
0.60,0.78,0.73,0.76,0.73,0.76,0.74,1.00
nan,0.84,nan,0.72,nan,0.84,nan,1.00
nan,0.86,nan,0.73,nan,0.90,nan,1.00
nan,0.87,nan,0.77,nan,0.92,nan,1.00
nan,0.90,nan,0.84,nan,0.94,nan,1.00
nan,0.90,nan,0.79,nan,0.85,nan,1.00
nan,0.90,nan,0.72,nan,0.83,nan,1.00
nan,0.82,nan,0.77,nan,0.83,nan,1.00
0.79,0.87,0.79,0.75,0.71,0.83,0.82,1.00
0.85,0.90,0.79,0.81,0.81,0.88,0.92,1.00
0.75,0.86,0.82,0.82,0.81,0.83,0.87,1.00
0.81,0.78,0.62,0.80,0.65,0.73,0.77,1.00
0.76,0.65,0.47,0.66,0.64,0.62,0.72,1.00
0.58,0.53,0.42,0.56,0.46,0.57,0.33,1.00
0.55,0.59,0.55,0.59,0.52,0.62,0.66,1.00
0.53,0.76,0.66,0.72,0.59,0.79,0.63,1.00
nan,0.78,nan,0.75,nan,0.86,nan,1.00
nan,0.81,nan,0.77,nan,0.91,nan,1.00
nan,0.89,nan,0.79,nan,0.91,nan,1.00
nan,0.83,nan,0.68,nan,0.82,nan,1.00
nan,0.86,nan,0.67,nan,0.82,nan,1.00
0.72,0.83,0.66,0.67,0.64,0.77,0.76,1.00
0.79,0.86,0.70,0.69,0.69,0.79,0.86,1.00
0.86,0.91,0.77,0.72,0.80,0.87,0.87,1.00
0.83,0.90,0.64,0.80,0.74,0.80,0.89,1.00
0.67,0.70,0.48,0.57,0.53,0.56,0.67,1.00
0.67,0.41,0.31,0.12,0.26,0.22,0.51,1.00
0.57,0.33,0.11,0.12,0.16,0.33,0.59,1.00
0.73,0.26,0.24,0.15,0.24,0.48,0.72,1.00
0.54,0.45,0.36,0.33,0.25,0.49,0.51,1.00
0.70,0.78,0.69,0.70,0.61,0.81,0.71,1.00
nan,0.76,nan,0.71,nan,0.79,nan,1.00
nan,0.81,nan,0.72,nan,0.82,nan,1.00
nan,0.80,nan,0.65,nan,0.82,nan,1.00
0.77,0.73,0.57,0.62,0.56,0.65,0.73,1.00
0.66,0.54,0.45,0.53,0.58,0.57,0.81,1.00
0.29,0.64,0.46,0.56,0.55,0.61,0.60,1.00
0.73,0.82,0.66,0.64,0.76,0.76,0.82,1.00
0.84,0.87,0.76,0.77,0.83,0.85,0.87,1.00
0.35,0.52,0.58,0.31,0.37,0.30,0.63,1.00
0.57,0.73,0.33,0.37,0.21,0.28,0.54,1.00
0.83,0.78,0.58,0.48,0.38,0.51,0.83,1.00
0.80,0.55,0.39,0.44,0.43,0.55,0.86,1.00
0.63,0.28,0.32,0.27,0.22,0.42,0.68,1.00
0.63,0.61,0.47,0.46,0.28,0.51,0.58,1.00
0.75,0.80,0.64,0.68,0.59,0.61,0.78,1.00
nan,0.73,nan,0.65,nan,0.74,nan,1.00
0.53,0.59,0.21,0.31,0.24,0.53,0.61,1.00
0.63,0.56,0.27,0.29,0.30,0.52,0.63,1.00
0.42,0.38,0.29,0.28,0.26,0.52,0.76,1.00
0.39,0.38,0.17,0.32,0.21,0.52,0.70,1.00
0.35,0.42,0.37,0.37,0.37,0.59,0.59,1.00
0.73,0.76,0.73,0.67,0.64,0.76,0.73,1.00
0.52,0.46,0.39,0.42,0.39,0.37,0.56,1.00
0.71,0.61,0.69,0.65,0.61,0.44,0.84,1.00
0.88,0.82,0.69,0.68,0.51,0.52,0.79,1.00
0.86,0.77,0.64,0.57,0.40,0.49,0.83,1.00
0.70,0.47,0.43,0.46,0.46,0.54,0.80,1.00
0.56,0.32,0.36,0.33,0.35,0.53,0.64,1.00
0.64,0.40,0.28,0.26,0.40,0.55,0.59,1.00
0.52,0.51,0.28,0.33,0.35,0.61,0.59,1.00
0.77,0.82,0.60,0.48,0.50,0.61,0.77,1.00
0.61,0.76,0.52,0.50,0.57,0.69,0.83,1.00
0.71,0.71,0.53,0.52,0.55,0.70,0.83,1.00
0.65,0.64,0.46,0.47,0.47,0.71,0.86,1.00
0.58,0.58,0.38,0.51,0.56,0.70,0.80,1.00
0.52,0.59,0.40,0.46,0.35,0.34,0.37,1.00
0.78,0.55,0.60,0.60,0.61,0.49,0.56,1.00
0.72,0.33,0.26,0.45,0.48,0.30,0.70,1.00
0.74,0.56,0.42,0.43,0.43,0.40,0.78,1.00
0.84,0.79,0.45,0.42,0.42,0.46,0.72,1.00
