nan,0.98,nan,0.86,nan,0.87,nan,1.00
nan,0.93,nan,0.83,nan,0.83,nan,1.00
nan,0.79,nan,0.71,nan,0.71,nan,1.00
nan,0.66,nan,0.41,nan,0.62,nan,1.00
0.40,0.52,0.31,0.50,0.24,0.53,0.44,1.00
0.37,0.47,0.33,0.49,0.44,0.65,0.58,1.00
0.52,0.77,0.55,0.67,0.46,0.71,0.57,1.00
0.57,0.77,0.60,0.73,0.42,0.74,0.47,1.00
0.53,0.73,0.59,0.74,0.54,0.69,0.57,1.00
0.57,0.56,0.54,0.69,0.60,0.76,0.60,1.00
nan,0.76,nan,0.75,nan,0.75,nan,1.00
nan,0.84,nan,0.88,nan,0.87,nan,1.00
nan,0.87,nan,0.87,nan,0.88,nan,1.00
nan,0.86,nan,0.86,nan,0.90,nan,1.00
nan,0.93,nan,0.78,nan,0.77,nan,1.00
nan,0.90,nan,0.65,nan,0.68,nan,1.00
nan,0.80,nan,0.47,nan,0.56,nan,1.00
0.39,0.71,0.35,0.53,0.32,0.61,0.49,1.00
0.52,0.66,0.54,0.39,0.47,0.53,0.69,1.00
0.52,0.63,0.58,0.59,0.48,0.75,0.60,1.00
0.36,0.49,0.32,0.38,0.28,0.54,0.44,1.00
0.53,0.67,0.61,0.62,0.55,0.72,0.62,1.00
0.52,0.76,0.57,0.64,0.51,0.72,0.48,1.00
0.61,0.67,0.62,0.70,0.55,0.80,0.58,1.00
0.59,0.57,0.58,0.64,0.53,0.81,0.63,1.00
nan,0.71,nan,0.75,nan,0.82,nan,1.00
nan,0.83,nan,0.86,nan,0.87,nan,1.00
nan,0.87,nan,0.90,nan,0.90,nan,1.00
nan,0.74,nan,0.62,nan,0.62,nan,1.00
nan,0.75,nan,0.47,nan,0.47,nan,1.00
0.30,0.69,0.44,0.49,0.38,0.46,0.52,1.00
0.48,0.59,0.52,0.32,0.38,0.50,0.53,1.00
0.57,0.63,0.56,0.44,0.43,0.48,0.57,1.00
0.60,0.61,0.41,0.54,0.56,0.66,0.68,1.00
0.51,0.49,0.46,0.51,0.47,0.65,0.50,1.00
0.51,0.44,0.38,0.54,0.55,0.59,0.57,1.00
0.62,0.64,0.41,0.68,0.47,0.69,0.62,1.00
0.63,0.70,0.55,0.70,0.55,0.75,0.53,1.00
0.58,0.64,0.58,0.64,0.53,0.71,0.55,1.00
0.59,0.57,0.49,0.62,0.49,0.81,0.61,1.00
nan,0.78,nan,0.76,nan,0.82,nan,1.00
nan,0.91,nan,0.89,nan,0.91,nan,1.00
nan,0.70,nan,0.51,nan,0.62,nan,1.00
0.26,0.66,0.43,0.57,0.43,0.47,0.64,1.00
0.30,0.53,0.45,0.38,0.32,0.36,0.54,1.00
0.47,0.71,0.54,0.55,0.39,0.54,0.46,1.00
0.57,0.75,0.49,0.59,0.34,0.56,0.56,1.00
0.71,0.74,0.74,0.73,0.66,0.74,0.73,1.00
0.47,0.45,0.29,0.58,0.68,0.72,0.60,1.00
0.44,0.36,0.39,0.52,0.35,0.66,0.52,1.00
0.52,0.40,0.44,0.52,0.49,0.61,0.69,1.00
0.63,0.48,0.55,0.50,0.45,0.58,0.69,1.00
0.55,0.63,0.56,0.48,0.35,0.59,0.65,1.00
0.69,0.62,0.35,0.59,0.40,0.77,0.71,1.00
0.69,0.62,0.42,0.61,0.60,0.81,0.66,1.00
nan,0.83,nan,0.83,nan,0.85,nan,1.00
0.32,0.69,0.29,0.72,0.50,0.71,0.62,1.00
0.47,0.44,0.40,0.42,0.44,0.49,0.58,1.00
0.22,0.53,0.56,0.57,0.57,0.71,0.63,1.00
0.40,0.64,0.43,0.60,0.39,0.65,0.55,1.00
0.62,0.75,0.69,0.77,0.61,0.74,0.65,1.00
0.69,0.83,0.79,0.83,0.71,0.75,0.68,1.00
0.61,0.69,0.72,0.76,0.70,0.76,0.73,1.00
0.52,0.49,0.40,0.48,0.53,0.67,0.61,1.00
0.44,0.35,0.53,0.52,0.57,0.66,0.67,1.00
0.55,0.63,0.71,0.57,0.38,0.54,0.67,1.00
0.67,0.71,0.60,0.63,0.43,0.63,0.69,1.00
0.76,0.63,0.65,0.67,0.63,0.75,0.72,1.00
