1.00,nan,0.65,nan,0.46,nan,0.58,nan
1.00,nan,0.62,nan,0.32,nan,0.54,nan
1.00,nan,0.57,nan,0.31,nan,0.58,nan
1.00,nan,0.40,nan,0.25,nan,0.48,nan
1.00,0.69,0.53,0.39,0.43,0.31,0.64,0.53
1.00,0.69,0.74,0.56,0.61,0.65,0.78,0.77
1.00,0.76,0.83,0.58,0.66,0.68,0.87,0.72
1.00,0.72,0.88,0.53,0.68,0.61,0.92,0.64
1.00,0.87,0.88,0.66,0.77,0.78,0.95,0.79
1.00,0.93,0.88,0.86,0.82,0.88,0.96,0.94
1.00,nan,0.91,nan,0.84,nan,0.96,nan
1.00,nan,0.93,nan,0.85,nan,0.97,nan
1.00,nan,0.90,nan,0.84,nan,0.97,nan
1.00,nan,0.89,nan,0.83,nan,0.97,nan
1.00,nan,0.56,nan,0.32,nan,0.49,nan
1.00,nan,0.71,nan,0.45,nan,0.57,nan
1.00,nan,0.74,nan,0.52,nan,0.60,nan
1.00,0.82,0.51,0.35,0.40,0.44,0.58,0.77
1.00,0.51,0.26,0.15,0.28,0.31,0.51,0.63
1.00,0.48,0.39,0.19,0.33,0.23,0.53,0.54
1.00,0.66,0.61,0.45,0.58,0.50,0.66,0.66
1.00,0.79,0.75,0.57,0.74,0.74,0.89,0.79
1.00,0.87,0.73,0.69,0.84,0.83,0.90,0.84
1.00,0.78,0.68,0.68,0.76,0.79,0.89,0.85
1.00,0.81,0.78,0.84,0.75,0.83,0.90,0.87
1.00,nan,0.87,nan,0.80,nan,0.92,nan
1.00,nan,0.89,nan,0.81,nan,0.96,nan
1.00,nan,0.89,nan,0.82,nan,0.95,nan
1.00,nan,0.69,nan,0.72,nan,0.56,nan
1.00,nan,0.66,nan,0.74,nan,0.59,nan
1.00,0.81,0.69,0.69,0.70,0.53,0.55,0.74
1.00,0.88,0.68,0.55,0.60,0.54,0.56,0.72
1.00,0.84,0.48,0.34,0.47,0.45,0.58,0.71
1.00,0.61,0.32,0.16,0.31,0.28,0.55,0.42
1.00,0.76,0.38,0.23,0.24,0.27,0.43,0.39
1.00,0.79,0.65,0.51,0.67,0.63,0.63,0.73
1.00,0.78,0.69,0.57,0.78,0.77,0.85,0.86
1.00,0.84,0.56,0.70,0.69,0.75,0.86,0.83
1.00,0.74,0.61,0.67,0.59,0.65,0.81,0.81
1.00,0.75,0.75,0.74,0.70,0.74,0.85,0.80
1.00,nan,0.74,nan,0.75,nan,0.88,nan
1.00,nan,0.82,nan,0.79,nan,0.90,nan
1.00,nan,0.65,nan,0.79,nan,0.54,nan
1.00,0.73,0.59,0.60,0.80,0.51,0.56,0.74
1.00,0.85,0.62,0.67,0.71,0.59,0.56,0.74
1.00,0.87,0.62,0.53,0.58,0.47,0.61,0.70
1.00,0.83,0.62,0.50,0.48,0.44,0.62,0.68
1.00,0.88,0.49,0.39,0.38,0.40,0.55,0.65
1.00,0.59,0.36,0.12,0.26,0.18,0.43,0.35
1.00,0.71,0.62,0.45,0.59,0.24,0.54,0.46
1.00,0.87,0.66,0.71,0.76,0.75,0.79,0.84
1.00,0.74,0.49,0.58,0.64,0.60,0.66,0.67
