nan,0.94,nan,0.87,nan,0.87,nan,1.00
nan,0.93,nan,0.85,nan,0.82,nan,1.00
nan,0.85,nan,0.77,nan,0.78,nan,1.00
nan,0.74,nan,0.60,nan,0.66,nan,1.00
0.69,0.76,0.51,0.58,0.52,0.67,0.45,1.00
0.65,0.68,0.65,0.62,0.59,0.74,0.45,1.00
0.59,0.64,0.69,0.62,0.53,0.75,0.60,1.00
0.61,0.69,0.68,0.71,0.53,0.83,0.59,1.00
0.59,0.71,0.66,0.77,0.52,0.82,0.61,1.00
0.58,0.72,0.62,0.75,0.57,0.80,0.60,1.00
nan,0.79,nan,0.81,nan,0.86,nan,1.00
nan,0.84,nan,0.80,nan,0.89,nan,1.00
nan,0.86,nan,0.84,nan,0.92,nan,1.00
nan,0.87,nan,0.83,nan,0.95,nan,1.00
nan,0.91,nan,0.82,nan,0.80,nan,1.00
nan,0.92,nan,0.71,nan,0.71,nan,1.00
nan,0.80,nan,0.61,nan,0.66,nan,1.00
0.42,0.65,0.22,0.42,0.26,0.41,0.34,1.00
0.57,0.62,0.32,0.52,0.39,0.51,0.37,1.00
0.58,0.65,0.42,0.58,0.36,0.62,0.37,1.00
0.62,0.57,0.61,0.59,0.51,0.72,0.56,1.00
0.57,0.65,0.66,0.71,0.45,0.85,0.55,1.00
0.58,0.73,0.68,0.78,0.47,0.83,0.57,1.00
0.57,0.71,0.67,0.78,0.52,0.82,0.61,1.00
0.49,0.69,0.56,0.74,0.49,0.85,0.51,1.00
nan,0.78,nan,0.79,nan,0.88,nan,1.00
nan,0.83,nan,0.81,nan,0.93,nan,1.00
nan,0.86,nan,0.83,nan,0.94,nan,1.00
nan,0.87,nan,0.71,nan,0.74,nan,1.00
nan,0.84,nan,0.58,nan,0.65,nan,1.00
0.39,0.64,0.31,0.37,0.32,0.46,0.40,1.00
0.52,0.62,0.41,0.41,0.49,0.60,0.59,1.00
0.71,0.51,0.30,0.40,0.52,0.55,0.69,1.00
0.41,0.51,0.20,0.46,0.43,0.72,0.76,1.00
0.57,0.55,0.51,0.59,0.37,0.49,0.38,1.00
0.58,0.59,0.69,0.74,0.57,0.81,0.64,1.00
0.61,0.65,0.75,0.75,0.50,0.83,0.62,1.00
0.59,0.74,0.76,0.78,0.51,0.84,0.66,1.00
0.59,0.72,0.70,0.79,0.58,0.85,0.58,1.00
0.54,0.73,0.60,0.73,0.54,0.83,0.57,1.00
nan,0.74,nan,0.69,nan,0.79,nan,1.00
nan,0.79,nan,0.75,nan,0.84,nan,1.00
nan,0.75,nan,0.55,nan,0.69,nan,1.00
0.46,0.61,0.42,0.39,0.34,0.64,0.50,1.00
0.61,0.67,0.52,0.42,0.53,0.72,0.68,1.00
0.65,0.68,0.63,0.46,0.62,0.71,0.71,1.00
0.66,0.61,0.36,0.42,0.57,0.70,0.71,1.00
0.71,0.62,0.42,0.56,0.63,0.72,0.75,1.00
0.35,0.54,0.42,0.62,0.58,0.68,0.58,1.00
0.65,0.63,0.61,0.75,0.36,0.60,0.46,1.00
0.54,0.62,0.72,0.78,0.52,0.78,0.61,1.00
0.52,0.65,0.71,0.72,0.49,0.78,0.63,1.00
0.51,0.73,0.67,0.80,0.48,0.79,0.62,1.00
0.58,0.72,0.70,0.78,0.55,0.76,0.58,1.00
0.55,0.64,0.61,0.60,0.50,0.71,0.63,1.00
nan,0.73,nan,0.69,nan,0.71,nan,1.00
0.55,0.55,0.64,0.47,0.54,0.58,0.60,1.00
0.68,0.66,0.76,0.56,0.56,0.72,0.62,1.00
0.61,0.71,0.77,0.62,0.61,0.79,0.72,1.00
0.61,0.72,0.66,0.61,0.58,0.78,0.75,1.00
0.57,0.62,0.57,0.52,0.52,0.68,0.63,1.00
0.61,0.49,0.38,0.41,0.50,0.57,0.61,1.00
0.61,0.58,0.47,0.54,0.46,0.65,0.61,1.00
0.60,0.66,0.53,0.59,0.52,0.65,0.62,1.00
0.67,0.64,0.61,0.59,0.53,0.75,0.64,1.00
0.50,0.58,0.56,0.60,0.43,0.70,0.70,1.00
0.48,0.68,0.67,0.74,0.50,0.67,0.64,1.00
0.64,0.75,0.68,0.73,0.56,0.77,0.66,1.00
0.70,0.71,0.68,0.66,0.61,0.74,0.65,1.00
0.66,0.75,0.64,0.68,0.60,0.72,0.72,1.00
0.62,0.54,0.62,0.59,0.65,0.65,0.76,1.00
0.60,0.60,0.71,0.59,0.70,0.67,0.73,1.00
0.66,0.68,0.75,0.67,0.64,0.75,0.72,1.00
0.59,0.71,0.73,0.62,0.64,0.78,0.78,1.00
0.58,0.72,0.58,0.59,0.61,0.70,0.78,1.00
0.54,0.69,0.50,0.53,0.49,0.66,0.63,1.00
0.47,0.51,0.37,0.32,0.32,0.50,0.59,1.00
0.74,0.80,0.68,0.53,0.52,0.73,0.77,1.00
0.71,0.84,0.69,0.75,0.60,0.88,0.83,1.00
0.71,0.72,0.65,0.75,0.62,0.81,0.76,1.00
0.63,0.69,0.70,0.59,0.51,0.64,0.67,1.00
0.74,0.72,0.74,0.70,0.64,0.81,0.71,1.00
0.64,0.74,0.53,0.54,0.45,0.65,0.64,1.00
0.75,0.62,0.41,0.37,0.27,0.64,0.78,1.00
0.62,0.60,0.52,0.72,0.75,0.68,0.71,1.00
0.73,0.63,0.66,0.76,0.81,0.73,0.77,1.00
0.60,0.64,0.72,0.79,0.78,0.73,0.76,1.00
0.69,0.66,0.67,0.74,0.70,0.73,0.66,1.00
0.54,0.77,0.57,0.60,0.58,0.71,0.73,1.00
0.48,0.66,0.54,0.57,0.56,0.63,0.73,1.00
0.58,0.55,0.62,0.43,0.56,0.61,0.67,1.00
0.47,0.70,0.52,0.51,0.34,0.64,0.65,1.00
0.72,0.68,0.54,0.66,0.52,0.69,0.80,1.00
0.60,0.70,0.54,0.68,0.60,0.64,0.74,1.00
0.73,0.68,0.74,0.45,0.46,0.59,0.65,1.00
0.76,0.76,0.71,0.69,0.67,0.79,0.75,1.00
0.62,0.71,0.52,0.40,0.35,0.52,0.65,1.00
0.78,0.90,0.78,0.82,0.68,0.80,0.74,1.00
0.34,0.58,0.27,0.73,0.58,0.77,0.72,1.00
0.69,0.48,0.45,0.55,0.62,0.76,0.76,1.00
0.66,0.59,0.56,0.69,0.69,0.77,0.80,1.00
0.50,0.58,0.46,0.53,0.59,0.74,0.69,1.00
0.50,0.61,0.39,0.46,0.39,0.65,0.52,1.00
0.56,0.55,0.67,0.62,0.58,0.55,0.63,1.00
0.59,0.76,0.74,0.75,0.67,0.70,0.76,1.00
0.70,0.78,0.66,0.72,0.58,0.78,0.73,1.00
0.82,0.80,0.67,0.70,0.62,0.78,0.87,1.00
0.77,0.71,0.68,0.72,0.73,0.76,0.87,1.00
0.55,0.66,0.48,0.63,0.49,0.65,0.68,1.00
0.74,0.65,0.36,0.31,0.35,0.65,0.72,1.00
0.67,0.82,0.65,0.59,0.65,0.84,0.69,1.00
0.63,0.80,0.69,0.80,0.67,0.80,0.72,1.00
0.57,0.76,0.58,0.78,0.61,0.82,0.78,1.00
0.38,0.68,0.52,0.75,0.56,0.83,0.71,1.00
0.60,0.62,0.41,0.50,0.47,0.71,0.61,1.00
0.77,0.72,0.62,0.68,0.73,0.90,0.86,1.00
0.39,0.47,0.31,0.46,0.50,0.65,0.71,1.00
0.42,0.57,0.41,0.52,0.33,0.51,0.47,1.00
0.66,0.79,0.68,0.78,0.58,0.71,0.70,1.00
0.81,0.89,0.79,0.84,0.66,0.83,0.83,1.00
0.84,0.89,0.84,0.84,0.68,0.81,0.89,1.00
0.79,0.84,0.76,0.80,0.66,0.77,0.83,1.00
0.74,0.84,0.66,0.73,0.61,0.74,0.75,1.00
0.82,0.88,0.78,0.72,0.74,0.79,0.79,1.00
0.71,0.87,0.70,0.85,0.64,0.86,0.68,1.00
0.46,0.79,0.63,0.80,0.56,0.76,0.49,1.00
0.53,0.77,0.59,0.64,0.47,0.76,0.65,1.00
0.58,0.73,0.59,0.63,0.45,0.78,0.71,1.00
0.66,0.68,0.58,0.68,0.74,0.75,0.84,1.00
0.83,0.72,0.64,0.72,0.73,0.83,0.83,1.00
0.63,0.62,0.60,0.49,0.52,0.64,0.64,1.00
0.41,0.52,0.31,0.36,0.32,0.47,0.49,1.00
0.73,0.79,0.70,0.75,0.65,0.79,0.68,1.00
0.81,0.87,0.86,0.85,0.74,0.87,0.82,1.00
0.70,0.89,0.74,0.78,0.55,0.79,0.74,1.00
0.79,0.86,0.77,0.76,0.67,0.77,0.79,1.00
0.82,0.87,0.75,0.79,0.74,0.79,0.81,1.00
0.74,0.88,0.72,0.88,0.65,0.81,0.76,1.00
0.65,0.83,0.74,0.86,0.67,0.80,0.61,1.00
0.36,0.74,0.50,0.64,0.38,0.63,0.39,1.00
nan,0.82,nan,0.66,nan,0.84,nan,1.00
0.49,0.65,0.49,0.59,0.41,0.81,0.52,1.00
0.55,0.54,0.29,0.62,0.65,0.83,0.71,1.00
0.37,0.50,0.33,0.50,0.62,0.83,0.81,1.00
0.63,0.61,0.30,0.34,0.57,0.80,0.78,1.00
0.60,0.54,0.51,0.33,0.47,0.57,0.55,1.00
0.77,0.77,0.76,0.72,0.80,0.84,0.85,1.00
0.77,0.82,0.75,0.80,0.74,0.86,0.79,1.00
0.74,0.79,0.74,0.75,0.62,0.75,0.80,1.00
0.80,0.88,0.76,0.78,0.72,0.79,0.87,1.00
0.77,0.90,0.73,0.86,0.71,0.82,0.80,1.00
0.64,0.81,0.66,0.77,0.61,0.71,0.70,1.00
0.42,0.64,0.42,0.55,0.39,0.63,0.46,1.00
nan,0.73,nan,0.53,nan,0.62,nan,1.00
nan,0.87,nan,0.78,nan,0.87,nan,1.00
nan,0.80,nan,0.76,nan,0.88,nan,1.00
0.49,0.63,0.48,0.64,0.44,0.84,0.51,1.00
0.53,0.63,0.48,0.58,0.61,0.80,0.62,1.00
0.47,0.74,0.57,0.63,0.60,0.79,0.65,1.00
0.45,0.58,0.50,0.52,0.45,0.70,0.56,1.00
0.56,0.53,0.45,0.45,0.53,0.78,0.70,1.00
0.59,0.63,0.55,0.56,0.52,0.71,0.77,1.00
0.46,0.49,0.46,0.50,0.44,0.59,0.60,1.00
0.60,0.69,0.57,0.67,0.47,0.72,0.66,1.00
0.68,0.81,0.63,0.72,0.62,0.74,0.76,1.00
0.45,0.76,0.40,0.44,0.47,0.61,0.57,1.00
nan,0.83,nan,0.62,nan,0.71,nan,1.00
nan,0.82,nan,0.61,nan,0.76,nan,1.00
nan,0.87,nan,0.84,nan,0.91,nan,1.00
nan,0.83,nan,0.80,nan,0.91,nan,1.00
nan,0.72,nan,0.75,nan,0.87,nan,1.00
0.37,0.57,0.40,0.60,0.40,0.75,0.43,1.00
0.53,0.73,0.63,0.65,0.57,0.69,0.63,1.00
0.44,0.79,0.57,0.75,0.56,0.69,0.71,1.00
0.51,0.66,0.67,0.70,0.63,0.65,0.74,1.00
0.29,0.48,0.45,0.57,0.49,0.66,0.60,1.00
0.16,0.61,0.18,0.54,0.19,0.70,0.47,1.00
0.32,0.66,0.34,0.57,0.38,0.74,0.63,1.00
0.44,0.62,0.41,0.53,0.49,0.73,0.55,1.00
nan,0.84,nan,0.47,nan,0.72,nan,1.00
nan,0.87,nan,0.58,nan,0.77,nan,1.00
nan,0.90,nan,0.79,nan,0.86,nan,1.00
nan,0.87,nan,0.85,nan,0.93,nan,1.00
nan,0.88,nan,0.85,nan,0.91,nan,1.00
nan,0.82,nan,0.78,nan,0.83,nan,1.00
nan,0.71,nan,0.70,nan,0.75,nan,1.00
0.54,0.64,0.52,0.64,0.52,0.61,0.57,1.00
0.59,0.72,0.70,0.69,0.63,0.64,0.65,1.00
0.46,0.80,0.60,0.69,0.56,0.71,0.44,1.00
0.33,0.80,0.41,0.74,0.50,0.80,0.57,1.00
0.37,0.82,0.56,0.82,0.60,0.84,0.70,1.00
0.41,0.78,0.46,0.76,0.49,0.79,0.60,1.00
nan,0.76,nan,0.53,nan,0.61,nan,1.00
nan,0.85,nan,0.62,nan,0.75,nan,1.00
nan,0.90,nan,0.80,nan,0.88,nan,1.00
nan,0.93,nan,0.85,nan,0.89,nan,1.00
