nan,0.95,nan,0.87,nan,0.91,nan,1.00
nan,0.94,nan,0.86,nan,0.89,nan,1.00
nan,0.89,nan,0.85,nan,0.87,nan,1.00
nan,0.77,nan,0.78,nan,0.83,nan,1.00
0.49,0.78,0.42,0.67,0.44,0.73,0.45,1.00
0.47,0.77,0.42,0.65,0.43,0.71,0.44,1.00
0.45,0.69,0.39,0.64,0.38,0.66,0.36,1.00
0.49,0.62,0.41,0.67,0.41,0.65,0.38,1.00
0.53,0.66,0.42,0.73,0.48,0.74,0.45,1.00
0.47,0.74,0.44,0.75,0.46,0.77,0.48,1.00
nan,0.80,nan,0.79,nan,0.82,nan,1.00
nan,0.77,nan,0.77,nan,0.85,nan,1.00
nan,0.80,nan,0.78,nan,0.86,nan,1.00
nan,0.84,nan,0.81,nan,0.90,nan,1.00
nan,0.94,nan,0.86,nan,0.89,nan,1.00
nan,0.93,nan,0.79,nan,0.84,nan,1.00
nan,0.85,nan,0.75,nan,0.82,nan,1.00
0.40,0.77,0.33,0.62,0.44,0.75,0.36,1.00
0.37,0.73,0.38,0.56,0.47,0.71,0.38,1.00
0.39,0.68,0.37,0.59,0.46,0.67,0.40,1.00
0.47,0.61,0.38,0.55,0.45,0.57,0.42,1.00
0.39,0.46,0.30,0.41,0.31,0.49,0.40,1.00
0.42,0.42,0.25,0.33,0.28,0.51,0.32,1.00
0.34,0.54,0.22,0.45,0.28,0.59,0.33,1.00
0.29,0.62,0.29,0.55,0.30,0.70,0.35,1.00
nan,0.70,nan,0.66,nan,0.80,nan,1.00
nan,0.73,nan,0.76,nan,0.85,nan,1.00
nan,0.77,nan,0.78,nan,0.89,nan,1.00
nan,0.92,nan,0.81,nan,0.85,nan,1.00
nan,0.90,nan,0.80,nan,0.82,nan,1.00
0.52,0.83,0.34,0.70,0.43,0.77,0.39,1.00
0.56,0.67,0.26,0.55,0.34,0.68,0.37,1.00
0.49,0.50,0.26,0.45,0.36,0.54,0.44,1.00
0.33,0.36,0.22,0.32,0.29,0.42,0.53,1.00
0.59,0.31,0.21,0.30,0.28,0.41,0.58,1.00
0.51,0.31,0.26,0.35,0.31,0.38,0.47,1.00
0.43,0.29,0.14,0.32,0.21,0.37,0.38,1.00
0.44,0.39,0.23,0.28,0.27,0.57,0.35,1.00
0.43,0.50,0.31,0.40,0.39,0.78,0.43,1.00
0.45,0.65,0.37,0.52,0.39,0.80,0.46,1.00
nan,0.66,nan,0.62,nan,0.70,nan,1.00
nan,0.74,nan,0.71,nan,0.85,nan,1.00
nan,0.84,nan,0.78,nan,0.82,nan,1.00
0.44,0.78,0.32,0.75,0.43,0.73,0.37,1.00
0.55,0.69,0.20,0.48,0.26,0.49,0.39,1.00
0.71,0.63,0.36,0.18,0.24,0.34,0.50,1.00
0.79,0.56,0.22,0.16,0.25,0.49,0.74,1.00
0.64,0.44,0.24,0.22,0.40,0.51,0.76,1.00
0.67,0.52,0.30,0.30,0.46,0.46,0.62,1.00
0.62,0.57,0.26,0.39,0.42,0.43,0.58,1.00
0.56,0.57,0.27,0.44,0.39,0.43,0.45,1.00
0.53,0.64,0.42,0.54,0.48,0.65,0.51,1.00
0.53,0.70,0.48,0.59,0.46,0.76,0.49,1.00
0.43,0.63,0.42,0.61,0.47,0.77,0.45,1.00
0.45,0.63,0.37,0.43,0.32,0.64,0.41,1.00
nan,0.70,nan,0.65,nan,0.70,nan,1.00
0.55,0.74,0.46,0.68,0.57,0.69,0.49,1.00
0.36,0.63,0.27,0.53,0.39,0.53,0.37,1.00
0.71,0.56,0.57,0.23,0.36,0.28,0.55,1.00
0.78,0.79,0.55,0.37,0.40,0.44,0.78,1.00
0.78,0.81,0.64,0.48,0.63,0.59,0.74,1.00
0.65,0.67,0.57,0.55,0.72,0.64,0.75,1.00
0.62,0.58,0.40,0.61,0.62,0.65,0.66,1.00
0.62,0.69,0.44,0.69,0.59,0.63,0.66,1.00
0.55,0.65,0.46,0.59,0.57,0.62,0.60,1.00
0.50,0.55,0.45,0.49,0.46,0.63,0.52,1.00
0.47,0.57,0.38,0.43,0.41,0.51,0.50,1.00
0.49,0.54,0.38,0.45,0.45,0.45,0.42,1.00
0.49,0.55,0.35,0.49,0.33,0.47,0.30,1.00
0.30,0.62,0.34,0.63,0.27,0.58,0.45,1.00
0.53,0.74,0.59,0.57,0.60,0.73,0.60,1.00
0.40,0.45,0.42,0.46,0.54,0.43,0.61,1.00
0.68,0.52,0.39,0.55,0.37,0.50,0.54,1.00
0.80,0.68,0.66,0.63,0.77,0.58,0.81,1.00
0.71,0.77,0.76,0.73,0.80,0.58,0.83,1.00
0.66,0.68,0.69,0.77,0.72,0.71,0.73,1.00
0.56,0.57,0.53,0.73,0.60,0.74,0.64,1.00
0.58,0.71,0.55,0.75,0.61,0.71,0.63,1.00
0.54,0.70,0.53,0.68,0.56,0.62,0.60,1.00
0.54,0.60,0.53,0.55,0.59,0.57,0.59,1.00
0.45,0.51,0.52,0.50,0.51,0.47,0.59,1.00
0.49,0.39,0.28,0.32,0.31,0.35,0.50,1.00
0.55,0.61,0.16,0.38,0.31,0.47,0.50,1.00
0.48,0.78,0.45,0.69,0.60,0.64,0.54,1.00
0.67,0.79,0.61,0.68,0.70,0.83,0.63,1.00
0.62,0.59,0.51,0.59,0.62,0.63,0.64,1.00
0.66,0.58,0.50,0.64,0.74,0.63,0.77,1.00
0.78,0.66,0.52,0.60,0.65,0.71,0.62,1.00
0.66,0.62,0.45,0.51,0.60,0.67,0.78,1.00
0.53,0.60,0.56,0.62,0.58,0.73,0.75,1.00
0.51,0.60,0.48,0.66,0.51,0.73,0.60,1.00
0.53,0.68,0.45,0.70,0.46,0.71,0.57,1.00
0.56,0.66,0.42,0.62,0.43,0.60,0.60,1.00
0.53,0.65,0.48,0.66,0.48,0.55,0.60,1.00
0.71,0.54,0.55,0.53,0.45,0.48,0.58,1.00
0.63,0.43,0.39,0.65,0.45,0.66,0.75,1.00
0.71,0.72,0.68,0.74,0.74,0.66,0.73,1.00
0.63,0.81,0.66,0.80,0.74,0.66,0.70,1.00
0.71,0.84,0.62,0.78,0.69,0.86,0.72,1.00
0.72,0.70,0.74,0.78,0.68,0.82,0.56,1.00
0.62,0.58,0.55,0.64,0.63,0.70,0.56,1.00
0.41,0.46,0.29,0.51,0.52,0.71,0.73,1.00
0.50,0.43,0.37,0.47,0.56,0.65,0.62,1.00
0.47,0.35,0.36,0.48,0.44,0.60,0.61,1.00
0.41,0.39,0.28,0.39,0.29,0.54,0.61,1.00
0.57,0.55,0.35,0.50,0.40,0.57,0.63,1.00
0.66,0.59,0.39,0.45,0.28,0.48,0.48,1.00
0.71,0.68,0.56,0.60,0.57,0.60,0.69,1.00
0.55,0.56,0.43,0.61,0.54,0.57,0.63,1.00
0.65,0.55,0.46,0.55,0.55,0.58,0.64,1.00
0.76,0.71,0.61,0.67,0.56,0.63,0.69,1.00
0.61,0.74,0.58,0.67,0.63,0.65,0.67,1.00
0.65,0.68,0.48,0.67,0.53,0.68,0.55,1.00
0.77,0.65,0.49,0.44,0.53,0.57,0.59,1.00
0.78,0.66,0.41,0.50,0.49,0.70,0.71,1.00
0.61,0.62,0.41,0.56,0.64,0.77,0.78,1.00
0.66,0.54,0.39,0.52,0.65,0.69,0.78,1.00
0.65,0.49,0.65,0.46,0.74,0.65,0.69,1.00
0.55,0.33,0.28,0.30,0.47,0.57,0.65,1.00
0.44,0.36,0.26,0.27,0.35,0.40,0.59,1.00
0.56,0.58,0.53,0.37,0.44,0.51,0.65,1.00
0.78,0.72,0.52,0.66,0.42,0.63,0.61,1.00
0.70,0.73,0.56,0.47,0.39,0.49,0.69,1.00
0.55,0.50,0.38,0.31,0.39,0.53,0.69,1.00
0.46,0.48,0.31,0.37,0.34,0.51,0.55,1.00
0.47,0.50,0.26,0.39,0.30,0.55,0.53,1.00
0.73,0.72,0.64,0.77,0.67,0.65,0.63,1.00
0.76,0.72,0.50,0.83,0.73,0.62,0.66,1.00
0.84,0.79,0.70,0.84,0.79,0.76,0.78,1.00
0.85,0.77,0.74,0.73,0.73,0.77,0.76,1.00
0.72,0.70,0.67,0.61,0.68,0.69,0.67,1.00
0.72,0.64,0.59,0.55,0.64,0.64,0.73,1.00
0.81,0.73,0.66,0.48,0.56,0.73,0.59,1.00
0.60,0.63,0.49,0.30,0.38,0.35,0.58,1.00
0.58,0.61,0.34,0.36,0.32,0.59,0.63,1.00
0.65,0.52,0.41,0.30,0.24,0.59,0.70,1.00
0.67,0.58,0.43,0.19,0.35,0.58,0.68,1.00
0.53,0.56,0.26,0.40,0.17,0.55,0.60,1.00
0.44,0.49,0.35,0.52,0.37,0.59,0.49,1.00
0.43,0.53,0.39,0.52,0.44,0.69,0.44,1.00
nan,0.51,nan,0.63,nan,0.80,nan,1.00
0.59,0.51,0.37,0.43,0.47,0.55,0.52,1.00
0.77,0.71,0.63,0.69,0.66,0.67,0.72,1.00
0.67,0.73,0.60,0.52,0.54,0.75,0.64,1.00
0.59,0.52,0.37,0.27,0.27,0.61,0.63,1.00
0.68,0.50,0.49,0.35,0.49,0.70,0.71,1.00
0.62,0.42,0.30,0.22,0.38,0.56,0.65,1.00
0.61,0.52,0.25,0.22,0.39,0.43,0.68,1.00
0.59,0.56,0.49,0.41,0.42,0.59,0.61,1.00
0.56,0.59,0.44,0.48,0.48,0.67,0.55,1.00
0.48,0.68,0.37,0.49,0.24,0.63,0.56,1.00
0.43,0.66,0.40,0.58,0.42,0.61,0.49,1.00
0.37,0.70,0.32,0.59,0.35,0.66,0.34,1.00
nan,0.71,nan,0.63,nan,0.78,nan,1.00
nan,0.72,nan,0.82,nan,0.88,nan,1.00
nan,0.52,nan,0.70,nan,0.83,nan,1.00
0.43,0.40,0.58,0.54,0.58,0.70,0.71,1.00
0.51,0.45,0.25,0.52,0.44,0.70,0.73,1.00
0.67,0.62,0.55,0.54,0.48,0.71,0.67,1.00
0.58,0.63,0.56,0.55,0.53,0.69,0.57,1.00
0.49,0.59,0.39,0.55,0.43,0.64,0.53,1.00
0.37,0.59,0.29,0.48,0.28,0.61,0.44,1.00
0.38,0.65,0.33,0.60,0.35,0.69,0.43,1.00
0.36,0.73,0.33,0.59,0.29,0.63,0.40,1.00
0.33,0.72,0.36,0.51,0.30,0.63,0.38,1.00
0.37,0.81,0.29,0.59,0.28,0.71,0.33,1.00
nan,0.80,nan,0.65,nan,0.76,nan,1.00
nan,0.81,nan,0.72,nan,0.83,nan,1.00
nan,0.87,nan,0.89,nan,0.91,nan,1.00
nan,0.78,nan,0.83,nan,0.90,nan,1.00
nan,0.68,nan,0.70,nan,0.88,nan,1.00
0.44,0.60,0.44,0.60,0.46,0.75,0.53,1.00
0.47,0.61,0.46,0.62,0.50,0.79,0.50,1.00
0.42,0.70,0.38,0.68,0.42,0.77,0.47,1.00
0.43,0.73,0.41,0.77,0.44,0.74,0.47,1.00
0.41,0.80,0.35,0.73,0.40,0.70,0.47,1.00
0.33,0.77,0.30,0.67,0.31,0.66,0.38,1.00
0.33,0.75,0.31,0.56,0.31,0.62,0.33,1.00
0.35,0.80,0.31,0.62,0.31,0.72,0.34,1.00
nan,0.81,nan,0.66,nan,0.77,nan,1.00
nan,0.89,nan,0.73,nan,0.82,nan,1.00
nan,0.90,nan,0.81,nan,0.84,nan,1.00
nan,0.87,nan,0.86,nan,0.91,nan,1.00
nan,0.83,nan,0.85,nan,0.91,nan,1.00
nan,0.78,nan,0.79,nan,0.88,nan,1.00
nan,0.71,nan,0.75,nan,0.84,nan,1.00
0.45,0.71,0.46,0.73,0.47,0.77,0.48,1.00
0.48,0.68,0.48,0.74,0.52,0.74,0.49,1.00
0.49,0.69,0.44,0.64,0.49,0.67,0.54,1.00
0.44,0.71,0.39,0.56,0.44,0.61,0.47,1.00
0.40,0.69,0.38,0.60,0.41,0.64,0.40,1.00
0.40,0.76,0.36,0.69,0.39,0.74,0.38,1.00
nan,0.84,nan,0.76,nan,0.74,nan,1.00
nan,0.87,nan,0.80,nan,0.82,nan,1.00
nan,0.92,nan,0.84,nan,0.85,nan,1.00
nan,0.93,nan,0.85,nan,0.87,nan,1.00
