nan,0.93,nan,1.00,nan,0.97,nan,0.88
nan,0.91,nan,1.00,nan,0.91,nan,0.88
nan,0.81,nan,1.00,nan,0.87,nan,0.81
nan,0.67,nan,1.00,nan,0.79,nan,0.62
0.54,0.68,0.50,1.00,0.69,0.71,0.54,0.48
0.46,0.55,0.58,1.00,0.58,0.58,0.47,0.46
0.56,0.62,0.60,1.00,0.52,0.58,0.44,0.58
0.38,0.69,0.51,1.00,0.57,0.68,0.45,0.60
0.45,0.78,0.70,1.00,0.69,0.78,0.65,0.67
0.70,0.77,0.78,1.00,0.73,0.70,0.65,0.66
nan,0.85,nan,1.00,nan,0.81,nan,0.80
nan,0.88,nan,1.00,nan,0.91,nan,0.86
nan,0.92,nan,1.00,nan,0.90,nan,0.89
nan,0.93,nan,1.00,nan,0.90,nan,0.89
nan,0.88,nan,1.00,nan,0.93,nan,0.85
nan,0.78,nan,1.00,nan,0.84,nan,0.71
nan,0.70,nan,1.00,nan,0.75,nan,0.54
0.51,0.60,0.49,1.00,0.56,0.73,0.49,0.47
0.50,0.68,0.54,1.00,0.60,0.70,0.53,0.55
0.43,0.67,0.57,1.00,0.59,0.61,0.55,0.47
0.44,0.59,0.66,1.00,0.60,0.58,0.44,0.40
0.40,0.66,0.66,1.00,0.50,0.51,0.38,0.40
0.25,0.73,0.52,1.00,0.42,0.63,0.38,0.48
0.29,0.84,0.70,1.00,0.58,0.73,0.56,0.60
0.64,0.82,0.71,1.00,0.66,0.69,0.65,0.65
nan,0.83,nan,1.00,nan,0.78,nan,0.73
nan,0.85,nan,1.00,nan,0.87,nan,0.83
nan,0.88,nan,1.00,nan,0.89,nan,0.88
nan,0.64,nan,1.00,nan,0.80,nan,0.66
nan,0.54,nan,1.00,nan,0.68,nan,0.50
0.34,0.51,0.56,1.00,0.63,0.57,0.40,0.36
0.32,0.49,0.59,1.00,0.51,0.45,0.38,0.31
0.48,0.64,0.71,1.00,0.56,0.56,0.58,0.48
0.47,0.62,0.72,1.00,0.57,0.59,0.53,0.46
0.40,0.55,0.73,1.00,0.60,0.56,0.48,0.40
0.42,0.73,0.83,1.00,0.68,0.46,0.46,0.41
0.38,0.80,0.75,1.00,0.59,0.49,0.32,0.40
0.26,0.80,0.64,1.00,0.48,0.61,0.44,0.52
0.30,0.84,0.68,1.00,0.54,0.71,0.62,0.67
0.54,0.83,0.70,1.00,0.59,0.73,0.69,0.71
nan,0.69,nan,1.00,nan,0.76,nan,0.68
nan,0.78,nan,1.00,nan,0.85,nan,0.76
nan,0.44,nan,1.00,nan,0.55,nan,0.38
0.43,0.45,0.67,1.00,0.73,0.64,0.49,0.40
0.49,0.64,0.79,1.00,0.80,0.62,0.51,0.42
0.63,0.76,0.78,1.00,0.72,0.45,0.58,0.49
0.41,0.57,0.68,1.00,0.64,0.41,0.42,0.39
0.56,0.68,0.80,1.00,0.60,0.44,0.47,0.49
0.57,0.67,0.85,1.00,0.62,0.51,0.47,0.53
0.51,0.71,0.85,1.00,0.71,0.49,0.51,0.53
0.45,0.79,0.84,1.00,0.74,0.44,0.47,0.44
0.41,0.81,0.72,1.00,0.61,0.44,0.37,0.42
0.29,0.75,0.68,1.00,0.57,0.55,0.38,0.56
0.36,0.73,0.66,1.00,0.53,0.66,0.55,0.65
0.56,0.69,0.67,1.00,0.57,0.56,0.61,0.59
nan,0.64,nan,1.00,nan,0.66,nan,0.59
0.43,0.49,0.66,1.00,0.68,0.50,0.46,0.50
0.53,0.58,0.77,1.00,0.83,0.66,0.60,0.52
0.77,0.80,0.86,1.00,0.87,0.84,0.84,0.79
0.74,0.82,0.82,1.00,0.85,0.72,0.71,0.82
0.54,0.60,0.70,1.00,0.64,0.49,0.58,0.64
0.62,0.66,0.80,1.00,0.64,0.43,0.59,0.63
0.65,0.71,0.85,1.00,0.66,0.52,0.56,0.74
0.61,0.75,0.87,1.00,0.68,0.52,0.56,0.71
0.61,0.78,0.80,1.00,0.80,0.52,0.61,0.64
0.54,0.81,0.82,1.00,0.74,0.54,0.49,0.55
0.51,0.78,0.68,1.00,0.63,0.48,0.37,0.49
0.39,0.66,0.57,1.00,0.49,0.57,0.43,0.59
0.37,0.59,0.61,1.00,0.49,0.53,0.35,0.56
0.37,0.62,0.59,1.00,0.53,0.54,0.37,0.50
0.52,0.60,0.75,1.00,0.78,0.53,0.54,0.48
0.79,0.77,0.83,1.00,0.86,0.71,0.74,0.76
0.78,0.81,0.84,1.00,0.87,0.85,0.79,0.83
0.66,0.70,0.77,1.00,0.82,0.83,0.83,0.79
0.50,0.56,0.71,1.00,0.55,0.59,0.76,0.64
0.44,0.63,0.72,1.00,0.46,0.50,0.61,0.72
0.70,0.74,0.85,1.00,0.65,0.57,0.74,0.85
0.77,0.78,0.84,1.00,0.74,0.56,0.74,0.83
0.69,0.82,0.87,1.00,0.74,0.62,0.72,0.81
0.78,0.83,0.84,1.00,0.82,0.65,0.70,0.79
0.63,0.78,0.72,1.00,0.66,0.56,0.57,0.70
0.47,0.70,0.67,1.00,0.59,0.50,0.37,0.56
0.40,0.67,0.60,1.00,0.54,0.50,0.40,0.61
0.53,0.69,0.70,1.00,0.58,0.43,0.38,0.68
0.31,0.66,0.44,1.00,0.58,0.52,0.44,0.57
0.70,0.79,0.87,1.00,0.70,0.55,0.51,0.55
0.50,0.64,0.73,1.00,0.79,0.62,0.57,0.48
0.34,0.50,0.63,1.00,0.70,0.66,0.58,0.48
0.31,0.54,0.67,1.00,0.51,0.54,0.49,0.45
0.55,0.64,0.78,1.00,0.61,0.67,0.80,0.65
0.72,0.74,0.79,1.00,0.61,0.67,0.79,0.84
0.74,0.80,0.82,1.00,0.62,0.58,0.67,0.81
0.78,0.78,0.85,1.00,0.76,0.58,0.64,0.73
0.72,0.75,0.81,1.00,0.84,0.63,0.69,0.66
0.57,0.71,0.79,1.00,0.73,0.68,0.64,0.69
0.47,0.72,0.72,1.00,0.62,0.64,0.53,0.66
0.49,0.68,0.67,1.00,0.54,0.52,0.39,0.62
0.55,0.66,0.61,1.00,0.54,0.57,0.42,0.72
0.50,0.80,0.75,1.00,0.35,0.60,0.25,0.66
0.41,0.67,0.74,1.00,0.62,0.46,0.43,0.42
0.39,0.62,0.72,1.00,0.72,0.51,0.37,0.35
0.26,0.55,0.71,1.00,0.61,0.53,0.28,0.36
0.52,0.64,0.74,1.00,0.69,0.67,0.56,0.53
0.59,0.73,0.75,1.00,0.63,0.77,0.67,0.73
0.62,0.75,0.76,1.00,0.58,0.81,0.71,0.82
0.69,0.76,0.81,1.00,0.63,0.76,0.64,0.80
0.67,0.76,0.79,1.00,0.77,0.64,0.61,0.68
