nan,0.85,nan,0.84,nan,1.00,nan,0.95
nan,0.85,nan,0.86,nan,1.00,nan,0.94
nan,0.81,nan,0.83,nan,1.00,nan,0.84
nan,0.69,nan,0.72,nan,1.00,nan,0.71
0.45,0.61,0.52,0.60,0.52,1.00,0.60,0.72
0.46,0.57,0.40,0.51,0.38,1.00,0.58,0.64
0.64,0.79,0.68,0.81,0.67,1.00,0.63,0.80
0.57,0.71,0.64,0.77,0.61,1.00,0.59,0.80
0.43,0.67,0.69,0.75,0.62,1.00,0.53,0.76
0.36,0.58,0.45,0.61,0.60,1.00,0.43,0.63
nan,0.65,nan,0.70,nan,1.00,nan,0.62
nan,0.73,nan,0.79,nan,1.00,nan,0.76
nan,0.85,nan,0.89,nan,1.00,nan,0.86
nan,0.89,nan,0.95,nan,1.00,nan,0.89
nan,0.84,nan,0.84,nan,1.00,nan,0.92
nan,0.78,nan,0.82,nan,1.00,nan,0.93
nan,0.67,nan,0.71,nan,1.00,nan,0.79
0.43,0.57,0.51,0.55,0.47,1.00,0.48,0.71
0.49,0.62,0.56,0.59,0.46,1.00,0.49,0.74
0.59,0.65,0.60,0.63,0.52,1.00,0.65,0.65
0.25,0.47,0.51,0.58,0.52,1.00,0.58,0.52
0.60,0.74,0.62,0.57,0.67,1.00,0.67,0.84
0.70,0.81,0.74,0.84,0.68,1.00,0.73,0.86
0.63,0.77,0.76,0.88,0.79,1.00,0.73,0.80
0.30,0.59,0.42,0.68,0.54,1.00,0.49,0.63
nan,0.80,nan,0.82,nan,1.00,nan,0.71
nan,0.80,nan,0.83,nan,1.00,nan,0.77
nan,0.85,nan,0.90,nan,1.00,nan,0.88
nan,0.82,nan,0.86,nan,1.00,nan,0.89
nan,0.74,nan,0.78,nan,1.00,nan,0.88
0.49,0.68,0.58,0.72,0.52,1.00,0.53,0.83
0.49,0.65,0.61,0.67,0.52,1.00,0.44,0.76
0.50,0.63,0.61,0.67,0.49,1.00,0.56,0.77
0.64,0.60,0.71,0.67,0.64,1.00,0.69,0.81
0.67,0.68,0.76,0.75,0.73,1.00,0.82,0.79
0.54,0.64,0.53,0.54,0.51,1.00,0.70,0.65
0.66,0.77,0.78,0.78,0.76,1.00,0.71,0.79
0.68,0.77,0.75,0.87,0.75,1.00,0.80,0.81
0.64,0.75,0.76,0.85,0.79,1.00,0.80,0.71
0.34,0.69,0.50,0.70,0.62,1.00,0.55,0.61
nan,0.76,nan,0.65,nan,1.00,nan,0.72
nan,0.77,nan,0.79,nan,1.00,nan,0.75
nan,0.71,nan,0.82,nan,1.00,nan,0.86
0.54,0.69,0.57,0.77,0.54,1.00,0.57,0.85
0.52,0.72,0.63,0.75,0.52,1.00,0.52,0.85
0.46,0.64,0.64,0.70,0.43,1.00,0.59,0.79
0.39,0.48,0.55,0.59,0.43,1.00,0.58,0.67
0.46,0.47,0.62,0.61,0.61,1.00,0.71,0.64
0.49,0.46,0.56,0.55,0.65,1.00,0.58,0.59
0.44,0.53,0.41,0.61,0.57,1.00,0.64,0.65
0.57,0.72,0.67,0.78,0.74,1.00,0.71,0.74
0.70,0.73,0.72,0.80,0.83,1.00,0.80,0.79
0.76,0.80,0.63,0.89,0.78,1.00,0.81,0.82
0.66,0.78,0.77,0.86,0.80,1.00,0.80,0.74
0.40,0.56,0.39,0.57,0.54,1.00,0.51,0.73
nan,0.67,nan,0.77,nan,1.00,nan,0.61
0.63,0.70,0.64,0.76,0.62,1.00,0.67,0.80
0.58,0.70,0.60,0.73,0.49,1.00,0.62,0.82
0.55,0.69,0.69,0.72,0.49,1.00,0.66,0.84
0.52,0.57,0.67,0.67,0.54,1.00,0.69,0.78
0.47,0.47,0.52,0.54,0.51,1.00,0.68,0.70
0.64,0.68,0.64,0.75,0.71,1.00,0.77,0.81
0.37,0.61,0.42,0.57,0.66,1.00,0.59,0.64
0.56,0.59,0.61,0.69,0.83,1.00,0.85,0.76
0.67,0.73,0.69,0.81,0.75,1.00,0.79,0.77
0.66,0.69,0.64,0.81,0.75,1.00,0.70,0.77
0.66,0.74,0.76,0.86,0.86,1.00,0.83,0.79
0.56,0.60,0.61,0.75,0.60,1.00,0.75,0.72
0.34,0.60,0.36,0.57,0.37,1.00,0.63,0.74
0.41,0.77,0.40,0.82,0.52,1.00,0.60,0.79
0.63,0.71,0.63,0.77,0.54,1.00,0.65,0.82
0.61,0.69,0.65,0.73,0.49,1.00,0.64,0.83
0.59,0.58,0.66,0.68,0.52,1.00,0.71,0.83
0.57,0.51,0.70,0.70,0.61,1.00,0.68,0.78
0.72,0.53,0.64,0.51,0.70,1.00,0.79,0.75
0.69,0.83,0.51,0.74,0.66,1.00,0.84,0.88
0.55,0.66,0.47,0.61,0.57,1.00,0.63,0.69
0.70,0.75,0.67,0.69,0.73,1.00,0.80,0.78
0.70,0.80,0.72,0.88,0.76,1.00,0.80,0.81
0.67,0.77,0.72,0.88,0.74,1.00,0.73,0.79
0.66,0.72,0.72,0.80,0.83,1.00,0.79,0.75
0.55,0.56,0.57,0.68,0.60,1.00,0.57,0.59
0.19,0.52,0.18,0.53,0.19,1.00,0.55,0.70
0.37,0.79,0.49,0.83,0.63,1.00,0.71,0.84
0.65,0.67,0.66,0.74,0.61,1.00,0.62,0.83
0.62,0.59,0.65,0.69,0.53,1.00,0.62,0.85
0.58,0.49,0.66,0.65,0.61,1.00,0.72,0.81
0.53,0.37,0.57,0.53,0.49,1.00,0.62,0.60
0.54,0.55,0.46,0.57,0.62,1.00,0.70,0.65
0.68,0.69,0.61,0.56,0.68,1.00,0.76,0.73
0.32,0.57,0.41,0.58,0.47,1.00,0.58,0.64
0.53,0.76,0.46,0.78,0.62,1.00,0.60,0.78
0.67,0.85,0.81,0.89,0.72,1.00,0.80,0.83
0.76,0.81,0.81,0.85,0.83,1.00,0.84,0.87
0.76,0.76,0.73,0.79,0.82,1.00,0.82,0.86
0.66,0.62,0.56,0.57,0.64,1.00,0.72,0.71
0.34,0.50,0.43,0.66,0.55,1.00,0.67,0.66
0.35,0.73,0.39,0.78,0.57,1.00,0.66,0.80
0.56,0.67,0.62,0.62,0.56,1.00,0.54,0.75
0.58,0.56,0.60,0.62,0.59,1.00,0.56,0.72
0.37,0.32,0.37,0.43,0.67,1.00,0.69,0.49
0.27,0.45,0.34,0.62,0.63,1.00,0.44,0.68
0.52,0.59,0.38,0.59,0.49,1.00,0.62,0.65
0.48,0.55,0.44,0.61,0.61,1.00,0.61,0.50
0.38,0.49,0.60,0.69,0.61,1.00,0.43,0.61
0.37,0.66,0.70,0.82,0.64,1.00,0.68,0.70
0.43,0.68,0.60,0.73,0.62,1.00,0.72,0.71
0.57,0.68,0.65,0.72,0.76,1.00,0.81,0.79
0.65,0.64,0.64,0.66,0.77,1.00,0.86,0.84
0.46,0.43,0.39,0.56,0.62,1.00,0.72,0.78
0.45,0.54,0.58,0.71,0.65,1.00,0.72,0.65
0.45,0.66,0.54,0.65,0.61,1.00,0.48,0.71
0.56,0.77,0.61,0.61,0.58,1.00,0.46,0.74
0.48,0.72,0.52,0.60,0.39,1.00,0.33,0.62
0.32,0.57,0.28,0.47,0.45,1.00,0.69,0.72
0.58,0.64,0.54,0.60,0.69,1.00,0.73,0.72
0.54,0.62,0.59,0.61,0.61,1.00,0.67,0.57
0.53,0.65,0.61,0.70,0.64,1.00,0.63,0.66
0.41,0.72,0.59,0.74,0.66,1.00,0.67,0.63
0.32,0.57,0.44,0.62,0.57,1.00,0.55,0.55
0.30,0.45,0.40,0.45,0.56,1.00,0.54,0.51
0.24,0.45,0.38,0.50,0.56,1.00,0.67,0.47
0.23,0.36,0.41,0.49,0.56,1.00,0.74,0.57
0.40,0.53,0.53,0.74,0.60,1.00,0.75,0.70
0.31,0.64,0.44,0.73,0.48,1.00,0.64,0.69
0.42,0.65,0.48,0.59,0.49,1.00,0.56,0.64
0.56,0.79,0.52,0.61,0.48,1.00,0.44,0.67
0.39,0.66,0.43,0.58,0.42,1.00,0.42,0.51
0.48,0.62,0.53,0.53,0.51,1.00,0.52,0.55
0.55,0.63,0.58,0.57,0.60,1.00,0.71,0.70
0.51,0.66,0.70,0.72,0.63,1.00,0.70,0.68
0.55,0.67,0.67,0.76,0.70,1.00,0.74,0.70
0.57,0.70,0.64,0.70,0.79,1.00,0.83,0.71
0.41,0.68,0.41,0.48,0.59,1.00,0.69,0.65
0.24,0.50,0.26,0.56,0.71,1.00,0.56,0.65
0.57,0.60,0.56,0.62,0.76,1.00,0.78,0.64
0.59,0.60,0.32,0.42,0.67,1.00,0.87,0.80
0.43,0.74,0.54,0.77,0.63,1.00,0.73,0.79
0.34,0.61,0.38,0.66,0.40,1.00,0.51,0.69
0.32,0.58,0.35,0.63,0.36,1.00,0.39,0.61
nan,0.69,nan,0.71,nan,1.00,nan,0.66
0.36,0.54,0.36,0.72,0.33,1.00,0.34,0.41
0.39,0.60,0.59,0.51,0.44,1.00,0.51,0.60
0.52,0.73,0.69,0.69,0.58,1.00,0.60,0.71
0.59,0.73,0.72,0.81,0.68,1.00,0.71,0.78
0.62,0.69,0.70,0.75,0.80,1.00,0.78,0.78
0.71,0.70,0.68,0.71,0.82,1.00,0.75,0.73
0.58,0.65,0.57,0.57,0.73,1.00,0.79,0.74
0.73,0.77,0.65,0.71,0.81,1.00,0.88,0.90
0.72,0.64,0.63,0.68,0.81,1.00,0.81,0.83
0.25,0.42,0.30,0.55,0.65,1.00,0.52,0.83
0.45,0.63,0.38,0.69,0.52,1.00,0.56,0.80
0.29,0.67,0.32,0.75,0.33,1.00,0.34,0.75
nan,0.70,nan,0.77,nan,1.00,nan,0.75
nan,0.76,nan,0.82,nan,1.00,nan,0.78
nan,0.71,nan,0.86,nan,1.00,nan,0.66
0.19,0.60,0.28,0.71,0.21,1.00,0.31,0.46
0.54,0.67,0.58,0.63,0.55,1.00,0.63,0.72
0.63,0.74,0.74,0.81,0.71,1.00,0.71,0.79
0.71,0.71,0.69,0.68,0.78,1.00,0.79,0.75
0.64,0.71,0.63,0.67,0.80,1.00,0.79,0.73
0.59,0.59,0.56,0.57,0.77,1.00,0.82,0.77
0.61,0.52,0.58,0.59,0.67,1.00,0.80,0.71
0.43,0.47,0.44,0.66,0.63,1.00,0.61,0.75
0.41,0.48,0.26,0.67,0.57,1.00,0.53,0.83
0.40,0.68,0.39,0.77,0.36,1.00,0.42,0.84
nan,0.77,nan,0.80,nan,1.00,nan,0.87
nan,0.79,nan,0.81,nan,1.00,nan,0.83
nan,0.85,nan,0.89,nan,1.00,nan,0.82
nan,0.82,nan,0.90,nan,1.00,nan,0.71
nan,0.77,nan,0.90,nan,1.00,nan,0.65
0.37,0.63,0.37,0.66,0.39,1.00,0.43,0.64
0.63,0.56,0.72,0.64,0.71,1.00,0.66,0.72
0.59,0.60,0.60,0.69,0.77,1.00,0.68,0.67
0.62,0.72,0.61,0.69,0.76,1.00,0.84,0.73
0.62,0.44,0.39,0.43,0.64,1.00,0.87,0.76
0.35,0.61,0.53,0.69,0.57,1.00,0.63,0.83
0.48,0.65,0.61,0.65,0.42,1.00,0.62,0.78
0.39,0.63,0.43,0.68,0.33,1.00,0.43,0.81
nan,0.77,nan,0.84,nan,1.00,nan,0.88
nan,0.78,nan,0.83,nan,1.00,nan,0.91
nan,0.83,nan,0.84,nan,1.00,nan,0.91
nan,0.88,nan,0.92,nan,1.00,nan,0.87
nan,0.87,nan,0.89,nan,1.00,nan,0.80
nan,0.82,nan,0.87,nan,1.00,nan,0.74
nan,0.77,nan,0.82,nan,1.00,nan,0.69
0.33,0.66,0.38,0.63,0.57,1.00,0.37,0.58
0.42,0.53,0.39,0.60,0.63,1.00,0.60,0.65
0.43,0.59,0.39,0.69,0.63,1.00,0.71,0.68
0.29,0.53,0.28,0.64,0.59,1.00,0.71,0.77
0.51,0.68,0.62,0.67,0.57,1.00,0.75,0.82
0.36,0.67,0.47,0.67,0.36,1.00,0.50,0.76
nan,0.76,nan,0.70,nan,1.00,nan,0.84
nan,0.81,nan,0.82,nan,1.00,nan,0.87
nan,0.84,nan,0.86,nan,1.00,nan,0.91
nan,0.84,nan,0.86,nan,1.00,nan,0.93
