nan,0.91,nan,1.00,nan,0.95,nan,0.83
nan,0.89,nan,1.00,nan,0.90,nan,0.81
nan,0.81,nan,1.00,nan,0.85,nan,0.78
nan,0.68,nan,1.00,nan,0.81,nan,0.66
0.48,0.67,0.62,1.00,0.55,0.77,0.49,0.64
0.50,0.65,0.64,1.00,0.54,0.71,0.53,0.71
0.38,0.67,0.48,1.00,0.51,0.76,0.54,0.71
0.25,0.66,0.47,1.00,0.48,0.67,0.41,0.62
0.41,0.68,0.51,1.00,0.40,0.70,0.46,0.73
0.19,0.56,0.29,1.00,0.17,0.63,0.25,0.63
nan,0.66,nan,1.00,nan,0.75,nan,0.61
nan,0.80,nan,1.00,nan,0.79,nan,0.68
nan,0.88,nan,1.00,nan,0.84,nan,0.73
nan,0.92,nan,1.00,nan,0.86,nan,0.79
nan,0.88,nan,1.00,nan,0.94,nan,0.81
nan,0.80,nan,1.00,nan,0.90,nan,0.72
nan,0.72,nan,1.00,nan,0.83,nan,0.62
0.43,0.70,0.53,1.00,0.44,0.85,0.44,0.60
0.41,0.72,0.64,1.00,0.41,0.80,0.46,0.60
0.37,0.60,0.56,1.00,0.49,0.70,0.49,0.64
0.25,0.48,0.51,1.00,0.50,0.66,0.49,0.51
0.41,0.63,0.54,1.00,0.55,0.70,0.52,0.60
0.42,0.62,0.52,1.00,0.49,0.64,0.42,0.63
0.32,0.68,0.39,1.00,0.28,0.62,0.35,0.59
0.20,0.63,0.24,1.00,0.22,0.67,0.19,0.50
nan,0.74,nan,1.00,nan,0.72,nan,0.66
nan,0.90,nan,1.00,nan,0.78,nan,0.71
nan,0.92,nan,1.00,nan,0.83,nan,0.78
nan,0.82,nan,1.00,nan,0.87,nan,0.74
nan,0.75,nan,1.00,nan,0.85,nan,0.67
0.43,0.72,0.47,1.00,0.46,0.84,0.45,0.66
0.37,0.65,0.56,1.00,0.41,0.74,0.41,0.54
0.37,0.57,0.55,1.00,0.46,0.62,0.38,0.49
0.21,0.40,0.61,1.00,0.40,0.48,0.30,0.37
0.37,0.53,0.65,1.00,0.50,0.55,0.53,0.57
0.50,0.62,0.62,1.00,0.62,0.64,0.53,0.68
0.47,0.64,0.61,1.00,0.61,0.73,0.48,0.65
0.43,0.68,0.53,1.00,0.51,0.71,0.43,0.58
0.31,0.70,0.36,1.00,0.36,0.62,0.40,0.49
0.18,0.65,0.23,1.00,0.27,0.67,0.22,0.44
nan,0.75,nan,1.00,nan,0.78,nan,0.67
nan,0.87,nan,1.00,nan,0.80,nan,0.74
nan,0.80,nan,1.00,nan,0.80,nan,0.63
0.56,0.77,0.59,1.00,0.58,0.82,0.54,0.68
0.51,0.70,0.66,1.00,0.54,0.81,0.53,0.58
0.37,0.65,0.47,1.00,0.57,0.64,0.53,0.54
0.35,0.44,0.62,1.00,0.57,0.50,0.37,0.44
0.46,0.47,0.78,1.00,0.65,0.56,0.56,0.51
0.53,0.57,0.68,1.00,0.65,0.59,0.60,0.61
0.51,0.58,0.64,1.00,0.64,0.65,0.53,0.64
0.51,0.55,0.62,1.00,0.61,0.66,0.54,0.63
0.44,0.53,0.54,1.00,0.62,0.64,0.43,0.50
0.42,0.58,0.43,1.00,0.54,0.61,0.43,0.51
0.33,0.60,0.36,1.00,0.41,0.66,0.43,0.49
0.21,0.65,0.37,1.00,0.31,0.64,0.30,0.55
nan,0.72,nan,1.00,nan,0.69,nan,0.59
0.64,0.83,0.75,1.00,0.76,0.81,0.61,0.75
0.45,0.66,0.45,1.00,0.62,0.71,0.46,0.56
0.50,0.68,0.49,1.00,0.63,0.63,0.48,0.52
0.52,0.66,0.60,1.00,0.39,0.43,0.29,0.55
0.52,0.58,0.59,1.00,0.60,0.35,0.44,0.34
0.41,0.47,0.59,1.00,0.61,0.48,0.50,0.43
0.47,0.56,0.65,1.00,0.56,0.53,0.48,0.52
0.49,0.53,0.66,1.00,0.58,0.56,0.48,0.53
0.36,0.42,0.57,1.00,0.59,0.48,0.40,0.41
0.37,0.42,0.52,1.00,0.58,0.55,0.38,0.43
0.39,0.39,0.49,1.00,0.62,0.58,0.44,0.43
0.29,0.43,0.47,1.00,0.55,0.48,0.39,0.45
0.29,0.52,0.54,1.00,0.63,0.55,0.49,0.46
0.33,0.76,0.63,1.00,0.70,0.56,0.35,0.53
0.39,0.61,0.47,1.00,0.55,0.66,0.40,0.55
0.27,0.36,0.67,1.00,0.77,0.67,0.42,0.33
0.25,0.54,0.69,1.00,0.78,0.58,0.41,0.47
0.33,0.57,0.52,1.00,0.62,0.57,0.53,0.52
0.59,0.71,0.80,1.00,0.68,0.71,0.73,0.68
0.53,0.70,0.72,1.00,0.68,0.51,0.64,0.66
0.48,0.63,0.73,1.00,0.72,0.59,0.50,0.52
0.51,0.58,0.77,1.00,0.64,0.62,0.60,0.55
0.37,0.46,0.64,1.00,0.49,0.56,0.56,0.59
0.21,0.26,0.37,1.00,0.54,0.53,0.37,0.34
0.27,0.38,0.61,1.00,0.70,0.61,0.47,0.35
0.41,0.59,0.70,1.00,0.68,0.61,0.50,0.41
0.38,0.68,0.67,1.00,0.66,0.64,0.44,0.46
0.60,0.82,0.67,1.00,0.73,0.68,0.60,0.64
0.27,0.32,0.63,1.00,0.67,0.62,0.48,0.42
0.23,0.46,0.61,1.00,0.78,0.63,0.45,0.51
0.43,0.57,0.78,1.00,0.80,0.60,0.51,0.52
0.42,0.56,0.65,1.00,0.68,0.46,0.51,0.43
0.44,0.60,0.66,1.00,0.54,0.48,0.27,0.37
0.64,0.69,0.88,1.00,0.80,0.83,0.76,0.76
0.69,0.83,0.76,1.00,0.89,0.83,0.84,0.75
0.68,0.79,0.81,1.00,0.74,0.79,0.75,0.69
0.26,0.31,0.46,1.00,0.40,0.49,0.43,0.46
0.32,0.42,0.63,1.00,0.60,0.51,0.39,0.40
0.40,0.54,0.65,1.00,0.73,0.73,0.64,0.57
0.45,0.71,0.79,1.00,0.73,0.74,0.59,0.63
0.67,0.78,0.78,1.00,0.76,0.72,0.59,0.69
0.69,0.78,0.78,1.00,0.72,0.64,0.59,0.70
0.31,0.50,0.69,1.00,0.66,0.73,0.46,0.63
0.55,0.59,0.71,1.00,0.76,0.73,0.58,0.66
0.57,0.66,0.73,1.00,0.81,0.67,0.65,0.58
0.52,0.63,0.70,1.00,0.67,0.53,0.43,0.50
0.45,0.65,0.68,1.00,0.70,0.46,0.48,0.43
0.35,0.50,0.67,1.00,0.54,0.48,0.46,0.37
0.66,0.79,0.83,1.00,0.85,0.85,0.87,0.72
0.70,0.76,0.81,1.00,0.85,0.75,0.75,0.82
0.34,0.41,0.49,1.00,0.61,0.55,0.49,0.57
0.52,0.59,0.65,1.00,0.66,0.61,0.59,0.72
