0.43,1.00,0.47,0.52,0.36,0.42,0.29,0.33
0.48,1.00,0.73,0.75,0.50,0.48,0.23,0.39
0.57,1.00,0.70,0.77,0.59,0.58,0.43,0.60
0.59,1.00,0.69,0.65,0.46,0.49,0.45,0.57
0.61,1.00,0.60,0.53,0.53,0.55,0.55,0.58
0.61,1.00,0.58,0.36,0.51,0.52,0.55,0.52
0.46,1.00,0.57,0.36,0.34,0.49,0.27,0.31
0.46,1.00,0.45,0.61,0.47,0.72,0.45,0.61
0.54,1.00,0.47,0.66,0.41,0.79,0.41,0.69
0.41,1.00,0.39,0.69,0.44,0.75,0.46,0.71
0.37,1.00,0.30,0.69,0.33,0.80,0.39,0.80
0.55,1.00,0.50,0.53,0.31,0.53,0.54,0.59
0.60,1.00,0.41,0.33,0.33,0.52,0.57,0.52
0.52,1.00,0.55,0.41,0.37,0.43,0.42,0.63
0.48,1.00,0.58,0.50,0.37,0.33,0.27,0.36
0.60,1.00,0.65,0.75,0.64,0.55,0.56,0.55
0.58,1.00,0.70,0.81,0.64,0.61,0.54,0.68
0.61,1.00,0.76,0.74,0.63,0.62,0.58,0.71
0.66,1.00,0.67,0.66,0.61,0.66,0.71,0.69
0.55,1.00,0.54,0.47,0.46,0.59,0.60,0.57
0.35,1.00,0.53,0.43,0.38,0.53,0.33,0.31
0.54,1.00,0.58,0.66,0.56,0.75,0.52,0.46
0.64,1.00,0.54,0.71,0.52,0.85,0.51,0.62
0.39,1.00,0.45,0.68,0.48,0.62,0.48,0.69
0.30,1.00,0.26,0.69,0.28,0.62,0.34,0.77
0.54,1.00,0.45,0.64,0.39,0.57,0.46,0.65
0.78,1.00,0.72,0.55,0.52,0.68,0.69,0.56
0.64,1.00,0.44,0.56,0.41,0.65,0.55,0.61
0.59,1.00,0.51,0.40,0.45,0.58,0.54,0.58
0.75,1.00,0.61,0.63,0.41,0.52,0.30,0.59
0.64,1.00,0.70,0.72,0.59,0.59,0.56,0.66
0.57,1.00,0.75,0.74,0.59,0.62,0.66,0.70
0.54,1.00,0.68,0.73,0.55,0.65,0.66,0.65
0.56,1.00,0.59,0.60,0.49,0.60,0.54,0.57
0.55,1.00,0.54,0.44,0.54,0.56,0.43,0.29
0.44,1.00,0.55,0.70,0.49,0.74,0.34,0.42
0.71,1.00,0.53,0.77,0.59,0.78,0.55,0.66
0.45,1.00,0.48,0.69,0.51,0.68,0.45,0.76
0.36,1.00,0.35,0.66,0.35,0.57,0.36,0.75
0.53,1.00,0.44,0.68,0.42,0.62,0.52,0.73
0.77,1.00,0.72,0.55,0.61,0.72,0.65,0.59
0.70,1.00,0.49,0.59,0.54,0.64,0.68,0.52
0.73,1.00,0.62,0.64,0.46,0.69,0.61,0.72
0.59,1.00,0.74,0.70,0.55,0.59,0.58,0.68
0.62,1.00,0.73,0.67,0.52,0.57,0.62,0.65
0.55,1.00,0.70,0.63,0.52,0.58,0.56,0.60
0.57,1.00,0.69,0.66,0.49,0.62,0.61,0.55
0.58,1.00,0.67,0.66,0.62,0.66,0.60,0.64
0.32,1.00,0.49,0.51,0.46,0.55,0.28,0.39
0.59,1.00,0.49,0.71,0.54,0.72,0.52,0.54
0.46,1.00,0.47,0.75,0.47,0.75,0.44,0.74
nan,1.00,nan,0.79,nan,0.77,nan,0.84
0.44,1.00,0.37,0.72,0.40,0.71,0.37,0.80
0.56,1.00,0.49,0.69,0.39,0.68,0.48,0.72
0.67,1.00,0.62,0.57,0.33,0.73,0.74,0.68
0.65,1.00,0.72,0.34,0.36,0.65,0.58,0.58
0.66,1.00,0.69,0.54,0.49,0.60,0.73,0.73
0.60,1.00,0.68,0.49,0.39,0.50,0.58,0.56
0.47,1.00,0.68,0.56,0.33,0.48,0.44,0.54
0.50,1.00,0.66,0.52,0.45,0.58,0.48,0.51
0.58,1.00,0.61,0.60,0.49,0.58,0.54,0.57
0.53,1.00,0.59,0.73,0.53,0.71,0.53,0.70
0.44,1.00,0.46,0.53,0.49,0.51,0.38,0.50
0.42,1.00,0.45,0.69,0.45,0.64,0.46,0.62
nan,1.00,nan,0.82,nan,0.73,nan,0.80
nan,1.00,nan,0.85,nan,0.82,nan,0.87
nan,1.00,nan,0.80,nan,0.81,nan,0.81
0.53,1.00,0.46,0.73,0.44,0.77,0.47,0.81
0.70,1.00,0.63,0.65,0.54,0.66,0.66,0.66
0.77,1.00,0.44,0.51,0.20,0.65,0.80,0.56
0.62,1.00,0.64,0.42,0.47,0.52,0.53,0.50
0.60,1.00,0.71,0.57,0.52,0.56,0.57,0.55
0.48,1.00,0.62,0.43,0.41,0.46,0.46,0.43
0.31,1.00,0.53,0.52,0.43,0.47,0.30,0.39
0.52,1.00,0.53,0.57,0.45,0.57,0.45,0.54
0.44,1.00,0.45,0.73,0.48,0.61,0.41,0.63
0.45,1.00,0.42,0.69,0.52,0.58,0.46,0.65
nan,1.00,nan,0.80,nan,0.64,nan,0.70
nan,1.00,nan,0.82,nan,0.71,nan,0.77
nan,1.00,nan,0.86,nan,0.85,nan,0.92
nan,1.00,nan,0.80,nan,0.83,nan,0.89
nan,1.00,nan,0.78,nan,0.80,nan,0.80
0.60,1.00,0.54,0.70,0.54,0.73,0.47,0.70
0.74,1.00,0.65,0.62,0.53,0.68,0.62,0.49
0.58,1.00,0.58,0.48,0.41,0.46,0.43,0.48
0.72,1.00,0.78,0.64,0.52,0.56,0.56,0.71
0.63,1.00,0.69,0.54,0.60,0.53,0.68,0.72
0.49,1.00,0.33,0.47,0.36,0.43,0.43,0.61
0.51,1.00,0.44,0.61,0.36,0.42,0.29,0.55
0.34,1.00,0.33,0.68,0.31,0.47,0.29,0.63
nan,1.00,nan,0.83,nan,0.53,nan,0.66
nan,1.00,nan,0.87,nan,0.59,nan,0.73
nan,1.00,nan,0.84,nan,0.70,nan,0.80
nan,1.00,nan,0.86,nan,0.85,nan,0.93
nan,1.00,nan,0.83,nan,0.84,nan,0.90
nan,1.00,nan,0.79,nan,0.78,nan,0.81
nan,1.00,nan,0.80,nan,0.77,nan,0.71
0.66,1.00,0.56,0.69,0.52,0.73,0.48,0.53
0.62,1.00,0.58,0.55,0.36,0.53,0.43,0.50
0.64,1.00,0.70,0.67,0.62,0.67,0.77,0.74
0.57,1.00,0.67,0.74,0.68,0.64,0.70,0.81
0.45,1.00,0.54,0.71,0.64,0.61,0.51,0.78
0.35,1.00,0.37,0.70,0.30,0.48,0.35,0.62
nan,1.00,nan,0.84,nan,0.64,nan,0.70
nan,1.00,nan,0.84,nan,0.74,nan,0.74
nan,1.00,nan,0.82,nan,0.75,nan,0.77
nan,1.00,nan,0.88,nan,0.80,nan,0.84
