0.56,nan,1.00,nan,0.52,nan,0.49,nan
0.72,nan,1.00,nan,0.67,nan,0.68,nan
0.82,nan,1.00,nan,0.74,nan,0.79,nan
0.78,nan,1.00,nan,0.76,nan,0.79,nan
0.76,0.65,1.00,0.78,0.78,0.56,0.78,0.60
0.73,0.58,1.00,0.71,0.72,0.55,0.75,0.54
0.73,0.59,1.00,0.70,0.72,0.48,0.73,0.48
0.68,0.55,1.00,0.71,0.73,0.45,0.71,0.47
0.50,0.46,1.00,0.67,0.60,0.43,0.56,0.35
0.37,0.58,1.00,0.59,0.51,0.50,0.41,0.46
0.45,nan,1.00,nan,0.54,nan,0.37,nan
0.67,nan,1.00,nan,0.60,nan,0.54,nan
0.64,nan,1.00,nan,0.62,nan,0.64,nan
0.60,nan,1.00,nan,0.55,nan,0.63,nan
0.67,nan,1.00,nan,0.65,nan,0.62,nan
0.67,nan,1.00,nan,0.47,nan,0.48,nan
0.45,nan,1.00,nan,0.58,nan,0.61,nan
0.52,0.56,1.00,0.70,0.67,0.55,0.66,0.50
0.36,0.56,1.00,0.70,0.61,0.50,0.61,0.49
0.33,0.49,1.00,0.70,0.49,0.41,0.56,0.37
0.34,0.54,1.00,0.68,0.53,0.40,0.56,0.44
0.35,0.45,1.00,0.66,0.45,0.39,0.42,0.39
0.49,0.50,1.00,0.66,0.53,0.51,0.37,0.43
0.55,0.63,1.00,0.61,0.62,0.41,0.42,0.45
0.63,0.66,1.00,0.70,0.59,0.39,0.38,0.53
0.66,nan,1.00,nan,0.51,nan,0.42,nan
0.54,nan,1.00,nan,0.48,nan,0.43,nan
0.49,nan,1.00,nan,0.48,nan,0.58,nan
0.60,nan,1.00,nan,0.64,nan,0.59,nan
0.66,nan,1.00,nan,0.59,nan,0.59,nan
0.52,0.60,1.00,0.60,0.53,0.52,0.57,0.39
0.45,0.64,1.00,0.66,0.60,0.46,0.49,0.36
0.39,0.70,1.00,0.75,0.63,0.39,0.37,0.31
0.43,0.66,1.00,0.64,0.60,0.35,0.43,0.35
0.38,0.61,1.00,0.72,0.50,0.34,0.41,0.30
0.42,0.54,1.00,0.68,0.48,0.43,0.38,0.31
0.60,0.56,1.00,0.57,0.55,0.40,0.44,0.34
0.63,0.63,1.00,0.67,0.58,0.41,0.40,0.38
0.60,0.58,1.00,0.67,0.53,0.35,0.32,0.34
0.58,0.49,1.00,0.61,0.46,0.32,0.29,0.33
0.47,nan,1.00,nan,0.36,nan,0.27,nan
0.37,nan,1.00,nan,0.30,nan,0.35,nan
0.61,nan,1.00,nan,0.57,nan,0.63,nan
0.58,0.50,1.00,0.58,0.62,0.45,0.50,0.39
0.51,0.55,1.00,0.66,0.67,0.47,0.49,0.35
0.40,0.43,1.00,0.76,0.69,0.48,0.44,0.28
0.40,0.70,1.00,0.83,0.67,0.37,0.41,0.30
0.48,0.77,1.00,0.84,0.68,0.35,0.44,0.41
0.52,0.78,1.00,0.82,0.63,0.47,0.45,0.49
0.59,0.70,1.00,0.74,0.59,0.43,0.49,0.44
0.62,0.69,1.00,0.72,0.58,0.47,0.49,0.47
0.64,0.72,1.00,0.72,0.60,0.47,0.49,0.51
0.61,0.68,1.00,0.72,0.59,0.46,0.45,0.46
0.56,0.52,1.00,0.65,0.46,0.38,0.37,0.44
0.56,0.46,1.00,0.48,0.36,0.37,0.34,0.45
0.47,nan,1.00,nan,0.30,nan,0.36,nan
0.69,0.50,1.00,0.50,0.65,0.46,0.79,0.36
