1.00,nan,0.94,nan,0.86,nan,0.87,nan
1.00,nan,0.92,nan,0.88,nan,0.89,nan
1.00,nan,0.90,nan,0.86,nan,0.89,nan
1.00,nan,0.88,nan,0.84,nan,0.86,nan
1.00,0.68,0.76,0.39,0.77,0.51,0.82,0.55
1.00,0.64,0.69,0.40,0.72,0.49,0.76,0.44
1.00,0.58,0.69,0.50,0.73,0.58,0.74,0.52
1.00,0.60,0.80,0.52,0.77,0.58,0.81,0.50
1.00,0.60,0.88,0.48,0.77,0.50,0.85,0.40
1.00,0.62,0.88,0.44,0.75,0.55,0.87,0.49
1.00,nan,0.84,nan,0.77,nan,0.87,nan
1.00,nan,0.87,nan,0.83,nan,0.88,nan
1.00,nan,0.91,nan,0.90,nan,0.90,nan
1.00,nan,0.92,nan,0.93,nan,0.96,nan
1.00,nan,0.87,nan,0.80,nan,0.82,nan
1.00,nan,0.88,nan,0.81,nan,0.92,nan
1.00,nan,0.84,nan,0.79,nan,0.91,nan
1.00,0.63,0.74,0.26,0.71,0.45,0.79,0.53
1.00,0.51,0.42,0.22,0.41,0.32,0.44,0.36
1.00,0.63,0.20,0.19,0.20,0.22,0.25,0.45
1.00,0.37,0.14,0.20,0.20,0.18,0.36,0.55
1.00,0.45,0.39,0.40,0.40,0.40,0.50,0.56
1.00,0.55,0.72,0.51,0.63,0.39,0.63,0.31
1.00,0.51,0.81,0.47,0.73,0.42,0.80,0.37
1.00,0.50,0.83,0.42,0.77,0.56,0.84,0.47
1.00,nan,0.84,nan,0.82,nan,0.90,nan
1.00,nan,0.89,nan,0.87,nan,0.91,nan
1.00,nan,0.89,nan,0.91,nan,0.95,nan
1.00,nan,0.60,nan,0.57,nan,0.66,nan
1.00,nan,0.82,nan,0.75,nan,0.80,nan
1.00,0.69,0.87,0.63,0.72,0.65,0.85,0.71
1.00,0.54,0.50,0.32,0.40,0.35,0.39,0.62
1.00,0.68,0.46,0.41,0.30,0.32,0.39,0.68
1.00,0.42,0.55,0.12,0.29,0.10,0.48,0.71
1.00,0.77,0.43,0.22,0.31,0.29,0.63,0.78
1.00,0.57,0.27,0.14,0.29,0.41,0.71,0.79
